_id,Product_ID,Product_Name,Category,Sub_Category,Unit_Price,Selling_Price
64ea5e09fe4f979a95e9d66f,P0001,Hydrating Serum,Beauty,Skincare,170.39207553608497,219.53
64ea5e09fe4f979a95e9d670,P0002,Cutlery Knife Block Set,Home,Kitchenware,447.7658993852601,563.83
64ea5e09fe4f979a95e9d671,P0003,Food Processor,Home,Appliances,303.1573483899135,428.5
64ea5e09fe4f979a95e9d672,P0004,Highlighter Stick,Beauty,Makeup,345.1872878628812,477.92
64ea5e09fe4f979a95e9d673,P0005,Food Processor,Home,Appliances,156.1865566887686,189.3
64ea5e09fe4f979a95e9d674,P0006,Big Little Lies by Liane Moriarty,Books,Mystery,478.61448061954655,606.82
64ea5e09fe4f979a95e9d675,P0007,Athletic Performance Shirt,Clothing,T-Shirts,230.28309824890565,278.51
64ea5e09fe4f979a95e9d676,P0008,Boho Floral Dress,Clothing,Dresses,168.0465145980938,216.53
64ea5e09fe4f979a95e9d677,P0009,Sunscreen SPF 50+,Beauty,Skincare,454.54155374610235,660.31
64ea5e09fe4f979a95e9d678,P0010,Stainless Steel Cookware Set,Home,Kitchenware,371.68907179174704,449.05
64ea5e09fe4f979a95e9d679,P0011,Robot Vacuum Cleaner,Home,Appliances,43.04158926694053,61.94
64ea5e09fe4f979a95e9d67a,P0012,Espresso Machine,Home,Appliances,133.85733630416672,181.78
64ea5e09fe4f979a95e9d67b,P0013,The Da Vinci Code by Dan Brown,Books,Mystery,179.49388992021218,235.36
64ea5e09fe4f979a95e9d67c,P0014,Canon EOS 5D Mark IV,Electronics,Cameras,435.20367005471724,594.21
64ea5e09fe4f979a95e9d67d,P0015,Mascara,Beauty,Makeup,154.1891092056042,193.73
64ea5e09fe4f979a95e9d67e,P0016,Xiaomi Mi 11,Electronics,Mobile Phones,92.41002204118105,128.87
64ea5e09fe4f979a95e9d67f,P0017,The Power of Habit by Charles Duhigg,Books,Non-Fiction,221.21531507384103,304.46
64ea5e09fe4f979a95e9d680,P0018,iPhone 13,Electronics,Mobile Phones,58.06195613768676,74.66
64ea5e09fe4f979a95e9d681,P0019,Blender,Home,Kitchenware,144.01437459089226,193.93
64ea5e09fe4f979a95e9d682,P0020,Mascara,Beauty,Makeup,29.37307851156423,37.52
64ea5e09fe4f979a95e9d683,P0021,V-Neck Solid Color Tee,Clothing,T-Shirts,422.83499603737994,623.68
64ea5e09fe4f979a95e9d684,P0022,Becoming by Michelle Obama,Books,Non-Fiction,16.58697607153954,20.03
64ea5e09fe4f979a95e9d685,P0023,Mid-Century Modern Sofa,Home,Furniture,112.27329911043599,140.97
64ea5e09fe4f979a95e9d686,P0024,Maxi Sundress,Clothing,Dresses,444.2041158166881,542.15
64ea5e09fe4f979a95e9d687,P0025,Boho Floral Dress,Clothing,Dresses,226.02425254639192,299.06
64ea5e09fe4f979a95e9d688,P0026,Turtleneck Cashmere Sweater,Clothing,Sweaters,27.870736194784385,37.85
64ea5e09fe4f979a95e9d689,P0027,Woody Eau de Toilette,Beauty,Fragrance,451.6506628429585,665.67
64ea5e09fe4f979a95e9d68a,P0028,Eau de Parfum Spray,Beauty,Fragrance,225.5013581841027,286.53
64ea5e09fe4f979a95e9d68b,P0029,Sheet Masks Set,Beauty,Skincare,146.77919904355505,180.61
64ea5e09fe4f979a95e9d68c,P0030,Sapiens by Yuval Noah Harari,Books,Non-Fiction,39.40967313735719,52.8
64ea5e09fe4f979a95e9d68d,P0031,Sony Alpha A7 III,Electronics,Cameras,220.76654521311187,322.05
64ea5e09fe4f979a95e9d68e,P0032,Beats Studio Buds,Electronics,Headphones,192.99250081646875,232.02
64ea5e09fe4f979a95e9d68f,P0033,Wall Clock,Home,Decor,378.045151724448,563.15
64ea5e09fe4f979a95e9d690,P0034,The Da Vinci Code by Dan Brown,Books,Mystery,368.9405334441816,485.85
64ea5e09fe4f979a95e9d691,P0035,"Thinking, Fast and Slow by Daniel Kahneman",Books,Non-Fiction,194.43267426580366,270.2
64ea5e09fe4f979a95e9d692,P0036,Chunky Knit Pullover,Clothing,Sweaters,231.8853357494407,318.45
64ea5e09fe4f979a95e9d693,P0037,The Da Vinci Code by Dan Brown,Books,Mystery,99.45688011713602,129.94
64ea5e09fe4f979a95e9d694,P0038,Canvas Wall Art,Home,Decor,365.0643743215172,472.03
64ea5e09fe4f979a95e9d695,P0039,Mascara,Beauty,Makeup,401.3668581235039,541.49
64ea5e09fe4f979a95e9d696,P0040,V-Neck Solid Color Tee,Clothing,T-Shirts,446.205690119025,572.45
64ea5e09fe4f979a95e9d697,P0041,Off-Shoulder Midi Dress,Clothing,Dresses,452.63930644201696,627.66
64ea5e09fe4f979a95e9d698,P0042,Heat Protectant Spray,Beauty,Haircare,480.2846176048997,702.29
64ea5e09fe4f979a95e9d699,P0043,The Da Vinci Code by Dan Brown,Books,Mystery,486.48427276884144,612.15
64ea5e09fe4f979a95e9d69a,P0044,Daring Greatly by Brené Brown,Books,Self-Help,99.73097548263274,139.24
64ea5e09fe4f979a95e9d69b,P0045,Google Pixel 6,Electronics,Mobile Phones,256.6771108710632,355.81
64ea5e09fe4f979a95e9d69c,P0046,Mid-Century Modern Sofa,Home,Furniture,307.044637883174,429.03
64ea5e09fe4f979a95e9d69d,P0047,Solid Wood Dining Table,Home,Furniture,230.48977457373854,317.11
64ea5e09fe4f979a95e9d69e,P0048,Dell XPS 15,Electronics,Laptops,158.1631903042688,223.44
64ea5e09fe4f979a95e9d69f,P0049,Heat Protectant Spray,Beauty,Haircare,230.37609226665913,288.44
64ea5e09fe4f979a95e9d6a0,P0050,Daring Greatly by Brené Brown,Books,Self-Help,41.490342470136625,54.41
64ea5e09fe4f979a95e9d6a1,P0051,Panasonic Lumix GH5,Electronics,Cameras,223.60291627919185,290.26
64ea5e09fe4f979a95e9d6a2,P0052,Dell XPS 15,Electronics,Laptops,308.14697700157626,421.9
64ea5e09fe4f979a95e9d6a3,P0053,Upholstered Accent Chair,Home,Furniture,412.40425546440053,506.43
64ea5e09fe4f979a95e9d6a4,P0054,Bose QuietComfort 35,Electronics,Headphones,497.03124486217297,743.83
64ea5e09fe4f979a95e9d6a5,P0055,Sony WH-1000XM4,Electronics,Headphones,341.7151739183701,452.7
64ea5e09fe4f979a95e9d6a6,P0056,Coffee Maker,Home,Kitchenware,269.87255575894164,371.98
64ea5e09fe4f979a95e9d6a7,P0057,The Subtle Art of Not Giving a Fuck by Mark Manson,Books,Self-Help,453.3407358179187,549.39
64ea5e09fe4f979a95e9d6a8,P0058,HP Spectre x360,Electronics,Laptops,21.732400388774217,27.65
64ea5e09fe4f979a95e9d6a9,P0059,Sheet Masks Set,Beauty,Skincare,383.0019972250298,467.44
64ea5e09fe4f979a95e9d6aa,P0060,Sheet Masks Set,Beauty,Skincare,360.8603624412985,521.31
64ea5e09fe4f979a95e9d6ab,P0061,Xiaomi Mi 11,Electronics,Mobile Phones,68.14482470126029,90.18
64ea5e09fe4f979a95e9d6ac,P0062,Wrap Dress,Clothing,Dresses,208.96785257186605,292
64ea5e09fe4f979a95e9d6ad,P0063,Distressed Skinny Jeans,Clothing,Jeans,431.30167305690753,606.63
64ea5e09fe4f979a95e9d6ae,P0064,Woody Eau de Toilette,Beauty,Fragrance,149.08962128414603,182.46
64ea5e09fe4f979a95e9d6af,P0065,OnePlus 9,Electronics,Mobile Phones,378.5217029903352,496.14
64ea5e09fe4f979a95e9d6b0,P0066,Citrus Cologne,Beauty,Fragrance,160.4218423385847,200.82
64ea5e09fe4f979a95e9d6b1,P0067,Google Pixel 6,Electronics,Mobile Phones,398.0840610160518,537.58
64ea5e09fe4f979a95e9d6b2,P0068,Coffee Maker,Home,Kitchenware,382.521407193918,510.06
64ea5e09fe4f979a95e9d6b3,P0069,Sunscreen SPF 50+,Beauty,Skincare,386.458677723586,555.4
64ea5e09fe4f979a95e9d6b4,P0070,Atomic Habits by James Clear,Books,Self-Help,73.25535663956677,102.52
64ea5e09fe4f979a95e9d6b5,P0071,MacBook Pro,Electronics,Laptops,140.43017901762173,193.5
64ea5e09fe4f979a95e9d6b6,P0072,1984 by George Orwell,Books,Fiction,352.8670409835401,505.09
64ea5e09fe4f979a95e9d6b7,P0073,Distressed Skinny Jeans,Clothing,Jeans,169.8109833358587,219.49
64ea5e09fe4f979a95e9d6b8,P0074,Smart Thermostat,Home,Appliances,77.77397483474671,94.41
64ea5e09fe4f979a95e9d6b9,P0075,Decorative Throw Pillows,Home,Decor,286.7164101920174,425.59
64ea5e09fe4f979a95e9d6ba,P0076,Olympus OM-D E-M5 Mark III,Electronics,Cameras,467.8925018578961,687.08
64ea5e09fe4f979a95e9d6bb,P0077,Woody Eau de Toilette,Beauty,Fragrance,386.7480726549162,554.32
64ea5e09fe4f979a95e9d6bc,P0078,Espresso Machine,Home,Appliances,134.72815946831793,165.34
64ea5e09fe4f979a95e9d6bd,P0079,To Kill a Mockingbird by Harper Lee,Books,Fiction,276.6631530091838,349.78
64ea5e09fe4f979a95e9d6be,P0080,Espresso Machine,Home,Appliances,473.4034867612074,588.67
64ea5e09fe4f979a95e9d6bf,P0081,Floral Perfume,Beauty,Fragrance,136.29807621350534,165.56
64ea5e09fe4f979a95e9d6c0,P0082,Hydrating Serum,Beauty,Skincare,473.45123198881373,613.92
64ea5e09fe4f979a95e9d6c1,P0083,Mascara,Beauty,Makeup,338.883915735506,434.64
64ea5e09fe4f979a95e9d6c2,P0084,Pride and Prejudice by Jane Austen,Books,Fiction,403.74409693751187,562.71
64ea5e09fe4f979a95e9d6c3,P0085,The Great Gatsby by F. Scott Fitzgerald,Books,Fiction,437.3717382095046,604.25
64ea5e09fe4f979a95e9d6c4,P0086,V-Neck Solid Color Tee,Clothing,T-Shirts,351.591945722179,434.69
64ea5e09fe4f979a95e9d6c5,P0087,Graphic Print Tee,Clothing,T-Shirts,496.97976144903384,721.45
64ea5e09fe4f979a95e9d6c6,P0088,Hydrating Serum,Beauty,Skincare,55.43537147191787,73.13
64ea5e09fe4f979a95e9d6c7,P0089,High-Waisted Mom Jeans,Clothing,Jeans,176.59583239035211,222.65
64ea5e09fe4f979a95e9d6c8,P0090,V-Neck Solid Color Tee,Clothing,T-Shirts,243.88418575439297,333.73
64ea5e09fe4f979a95e9d6c9,P0091,Sunscreen SPF 50+,Beauty,Skincare,234.45184226447495,283.23
64ea5e09fe4f979a95e9d6ca,P0092,Mascara,Beauty,Makeup,309.11773879531904,438.68
64ea5e09fe4f979a95e9d6cb,P0093,Off-Shoulder Midi Dress,Clothing,Dresses,394.88901825790805,482.74
64ea5e09fe4f979a95e9d6cc,P0094,The Da Vinci Code by Dan Brown,Books,Mystery,368.03141015478474,472.93
64ea5e09fe4f979a95e9d6cd,P0095,Cutlery Knife Block Set,Home,Kitchenware,223.60611824470158,300.99
64ea5e09fe4f979a95e9d6ce,P0096,Big Little Lies by Liane Moriarty,Books,Mystery,104.72057658939065,131.54
64ea5e09fe4f979a95e9d6cf,P0097,Panasonic Lumix GH5,Electronics,Cameras,398.7218347527143,553.51
64ea5e09fe4f979a95e9d6d0,P0098,Crewneck Wool Sweater,Clothing,Sweaters,316.6977680485933,398.6
64ea5e09fe4f979a95e9d6d1,P0099,MacBook Pro,Electronics,Laptops,27.415726674602602,33.08
64ea5e09fe4f979a95e9d6d2,P0100,Ceramic Vases,Home,Decor,235.3365953028756,326.9
64ea5e09fe4f979a95e9d6d3,P0101,Eau de Parfum Spray,Beauty,Fragrance,440.6789327222277,657.48
64ea5e09fe4f979a95e9d6d4,P0102,iPhone 13,Electronics,Mobile Phones,478.8487224730533,640.12
64ea5e09fe4f979a95e9d6d5,P0103,Heat Protectant Spray,Beauty,Haircare,471.23789877773356,631.03
64ea5e09fe4f979a95e9d6d6,P0104,OnePlus 9,Electronics,Mobile Phones,445.54897125266575,654.19
64ea5e09fe4f979a95e9d6d7,P0105,The Power of Habit by Charles Duhigg,Books,Non-Fiction,432.7186896990157,644.27
64ea5e09fe4f979a95e9d6d8,P0106,Striped Polo Shirt,Clothing,T-Shirts,24.193010928347157,34.93
64ea5e09fe4f979a95e9d6d9,P0107,Samsung Galaxy S21,Electronics,Mobile Phones,398.78644725670915,499.29
64ea5e09fe4f979a95e9d6da,P0108,Eau de Parfum Spray,Beauty,Fragrance,147.70273056971882,202.63
64ea5e09fe4f979a95e9d6db,P0109,Eyeshadow Palette,Beauty,Makeup,272.92054423952175,361.76
64ea5e09fe4f979a95e9d6dc,P0110,Woody Eau de Toilette,Beauty,Fragrance,237.1109192370288,350.68
64ea5e09fe4f979a95e9d6dd,P0111,Cutlery Knife Block Set,Home,Kitchenware,464.14384672890804,581.53
64ea5e09fe4f979a95e9d6de,P0112,Fit-and-Flare Party Dress,Clothing,Dresses,441.997164216633,608.66
64ea5e09fe4f979a95e9d6df,P0113,Bootcut Jeans,Clothing,Jeans,13.83029686180997,17.87
64ea5e09fe4f979a95e9d6e0,P0114,Mid-Century Modern Sofa,Home,Furniture,114.48922760394916,143.69
64ea5e09fe4f979a95e9d6e1,P0115,Hair Oil Treatment,Beauty,Haircare,59.34554816408405,84.95
64ea5e09fe4f979a95e9d6e2,P0116,Olympus OM-D E-M5 Mark III,Electronics,Cameras,121.44722605425315,145.89
64ea5e09fe4f979a95e9d6e3,P0117,Bose QuietComfort 35,Electronics,Headphones,110.64027897612355,146.37
64ea5e09fe4f979a95e9d6e4,P0118,Cutlery Knife Block Set,Home,Kitchenware,92.87013668111838,131.54
64ea5e09fe4f979a95e9d6e5,P0119,Daring Greatly by Brené Brown,Books,Self-Help,316.55997584499164,470.45
64ea5e09fe4f979a95e9d6e6,P0120,Mascara,Beauty,Makeup,414.561760063227,616.39
64ea5e09fe4f979a95e9d6e7,P0121,Mascara,Beauty,Makeup,415.92490955598225,546.85
64ea5e09fe4f979a95e9d6e8,P0122,Upholstered Accent Chair,Home,Furniture,353.7023762396579,478.07
64ea5e09fe4f979a95e9d6e9,P0123,You Are a Badass by Jen Sincero,Books,Self-Help,470.1111655409229,600.67
64ea5e09fe4f979a95e9d6ea,P0124,OnePlus 9,Electronics,Mobile Phones,346.84483980502563,441.08
64ea5e09fe4f979a95e9d6eb,P0125,You Are a Badass by Jen Sincero,Books,Self-Help,254.79502700664963,359.96
64ea5e09fe4f979a95e9d6ec,P0126,Becoming by Michelle Obama,Books,Non-Fiction,97.72857052810566,138.95
64ea5e09fe4f979a95e9d6ed,P0127,Artificial Plants Set,Home,Decor,18.60467749180084,24.3
64ea5e09fe4f979a95e9d6ee,P0128,Hair Oil Treatment,Beauty,Haircare,404.8015551260427,584.31
64ea5e09fe4f979a95e9d6ef,P0129,Athletic Performance Shirt,Clothing,T-Shirts,374.0229526773417,467.48
64ea5e09fe4f979a95e9d6f0,P0130,Cardigan with Buttons,Clothing,Sweaters,469.39666543775235,650.12
64ea5e09fe4f979a95e9d6f1,P0131,Platform Bed with Storage,Home,Furniture,473.6371818903289,585.92
64ea5e09fe4f979a95e9d6f2,P0132,Citrus Cologne,Beauty,Fragrance,274.83799775143945,385.96
64ea5e09fe4f979a95e9d6f3,P0133,Sheet Masks Set,Beauty,Skincare,97.95584875360242,142.01
64ea5e09fe4f979a95e9d6f4,P0134,Jabra Elite 85t,Electronics,Headphones,288.5720019174597,370.42
64ea5e09fe4f979a95e9d6f5,P0135,Athletic Performance Shirt,Clothing,T-Shirts,108.57477600103223,140.94
64ea5e09fe4f979a95e9d6f6,P0136,You Are a Badass by Jen Sincero,Books,Self-Help,423.73632307647637,614.75
64ea5e09fe4f979a95e9d6f7,P0137,Hair Mask,Beauty,Haircare,154.61632997569265,224.01
64ea5e09fe4f979a95e9d6f8,P0138,Citrus Cologne,Beauty,Fragrance,312.5647873266848,383.04
64ea5e09fe4f979a95e9d6f9,P0139,Upholstered Accent Chair,Home,Furniture,219.15073868351195,292.15
64ea5e09fe4f979a95e9d6fa,P0140,AirPods Pro,Electronics,Headphones,295.4683045689003,419.15
64ea5e09fe4f979a95e9d6fb,P0141,Eyeshadow Palette,Beauty,Makeup,216.4256834817051,311.23
64ea5e09fe4f979a95e9d6fc,P0142,Dell XPS 15,Electronics,Laptops,35.24120358107158,52.51
64ea5e09fe4f979a95e9d6fd,P0143,Sunscreen SPF 50+,Beauty,Skincare,214.586558889156,270.32
64ea5e09fe4f979a95e9d6fe,P0144,Pride and Prejudice by Jane Austen,Books,Fiction,496.4989033585616,738.54
64ea5e09fe4f979a95e9d6ff,P0145,To Kill a Mockingbird by Harper Lee,Books,Fiction,196.84158132553623,280.78
64ea5e09fe4f979a95e9d700,P0146,You Are a Badass by Jen Sincero,Books,Self-Help,222.85667767748197,331.1
64ea5e09fe4f979a95e9d701,P0147,Turtleneck Cashmere Sweater,Clothing,Sweaters,390.2282658339531,475.29
64ea5e09fe4f979a95e9d702,P0148,Samsung Galaxy S21,Electronics,Mobile Phones,332.094791346378,414.99
64ea5e09fe4f979a95e9d703,P0149,Athletic Performance Shirt,Clothing,T-Shirts,473.3370646797016,664.93
64ea5e09fe4f979a95e9d704,P0150,Atomic Habits by James Clear,Books,Self-Help,158.05709066225094,217.73
64ea5e09fe4f979a95e9d705,P0151,Liquid Lipstick,Beauty,Makeup,455.9059585981635,558.61
64ea5e09fe4f979a95e9d706,P0152,Big Little Lies by Liane Moriarty,Books,Mystery,474.79208589890663,584.05
64ea5e09fe4f979a95e9d707,P0153,Bootcut Jeans,Clothing,Jeans,208.45960861543978,292.96
64ea5e09fe4f979a95e9d708,P0154,Air Purifier,Home,Appliances,360.5023540850238,442.91
64ea5e09fe4f979a95e9d709,P0155,The Power of Habit by Charles Duhigg,Books,Non-Fiction,215.47891218385874,270.84
64ea5e09fe4f979a95e9d70a,P0156,The Great Gatsby by F. Scott Fitzgerald,Books,Fiction,268.22859106502733,366.73
64ea5e09fe4f979a95e9d70b,P0157,Foundation with SPF,Beauty,Makeup,495.78724673121053,601.1
64ea5e09fe4f979a95e9d70c,P0158,The Girl on the Train by Paula Hawkins,Books,Mystery,475.23996448894974,658.08
64ea5e09fe4f979a95e9d70d,P0159,Eau de Parfum Spray,Beauty,Fragrance,493.258715798246,715.16
64ea5e09fe4f979a95e9d70e,P0160,Canvas Wall Art,Home,Decor,120.6632545006173,161.69
64ea5e09fe4f979a95e9d70f,P0161,Sunscreen SPF 50+,Beauty,Skincare,24.935077988234852,30.78
64ea5e09fe4f979a95e9d710,P0162,Fujifilm X-T4,Electronics,Cameras,409.55527806936055,560.05
64ea5e09fe4f979a95e9d711,P0163,Blender,Home,Kitchenware,300.12514288836405,387.55
64ea5e09fe4f979a95e9d712,P0164,Dell XPS 15,Electronics,Laptops,454.36465823169374,645.99
64ea5e09fe4f979a95e9d713,P0165,The Subtle Art of Not Giving a Fuck by Mark Manson,Books,Self-Help,356.7193735476545,457.86
64ea5e09fe4f979a95e9d714,P0166,Hydrating Serum,Beauty,Skincare,248.13365505464165,371.15
